#VEHICLE DEFINITIONS FILE																										

USC : DEFINITIONS																										
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETTABLE
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-147.5	1456.9	-25374.4	90	0	0	SUB																

	#SUBOB	DARWIN_SEC2	DARWIN_LIFT4a	1518.9	187.3	-4677.5	0	0	0	AUTO																
	#SUBOB	DARWIN_SEC2	DARWIN_LIFT4b	-1479.1	187.3	-4677.5	0	0	0	AUTO																

#rem	#SUBOB	DARWIN_SEC2	POOL_ROOM	60.3	409.7	2982.8	0	0	0	SUB																
	#SUBOB	DARWIN_SEC2	POOL_ROOM	60.3	409.7	2982.8	0	0	0	SUB																
	#SUBOB	POOL_ROOM	POOL_WATER	0	0	0	0	0	0	SUB																

	#SUBOB	DARWIN_SEC2_DUM	SEC2_SIGNS	0	0	0	0	0	0	SUB																

	#SUBOB	DARWIN_SEC2	LABROOM	65.7	407.2	-10946.1	0	0	0	SUB
										
	#SUBOB	DARWIN_SEC2	CRYO_ROOM	3.9	404.5	8420.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC2	CRYO_ROOM	3.9	404.5	-2393.1	0	0	0	SUB

	#SUBOB	CRYO_ROOM	USC_CRYOPOD1	-621.1	198.4	1113.1	0	-90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD2	-621.1	198.4	547.5	0	-90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD1	-621.1	198.4	-14.6	0	-90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD3	-621.1	198.4	-594	0	-90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD1	-621.1	198.4	-1145.4	0	-90	0	SUB
										
	#SUBOB	CRYO_ROOM	USC_CRYOPOD2	-448	198.4	1113.1	0	90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD2	-448	198.4	547.5	0	90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD1	-448	198.4	-14.6	0	90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD1	-448	198.4	-594	0	90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD3	-448	198.4	-1145.4	0	90	0	SUB
										
	#SUBOB	CRYO_ROOM	USC_CRYOPOD1	472.6	198.4	1113.1	0	-90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD2	472.6	198.4	547.5	0	-90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD3	472.6	198.4	-14.6	0	-90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD1	472.6	198.4	-594	0	-90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD3	472.6	198.4	-1145.4	0	-90	0	SUB
										
	#SUBOB	CRYO_ROOM	USC_CRYOPOD3	645.7	198.4	1113.1	0	90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD2	645.7	198.4	547.5	0	90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD1	645.7	198.4	-14.6	0	90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD3	645.7	198.4	-594	0	90	0	SUB
	#SUBOB	CRYO_ROOM	USC_CRYOPOD1	645.7	198.4	-1145.4	0	90	0	SUB

	#SUBOB	CRYO_ROOM	CRYO_COMP	-1233	-107	1104.4	0	0	0	SUB
	#SUBOB	CRYO_ROOM	CRYO_COMP	-1233	-107	544	0	0	0	SUB
	#SUBOB	CRYO_ROOM	CRYO_COMP	-1233	-107	-17	0	0	0	SUB
	#SUBOB	CRYO_ROOM	CRYO_COMP	-1233	-107	-585.1	0	0	0	SUB
	#SUBOB	CRYO_ROOM	CRYO_COMP	-1233	-107	-1145	0	0	0	SUB
										
	#SUBOB	CRYO_ROOM	CRYO_COMP	1230.3	-107	1104.4	0	180	0	SUB
	#SUBOB	CRYO_ROOM	CRYO_COMP	1230.3	-107	544	0	180	0	SUB
	#SUBOB	CRYO_ROOM	CRYO_COMP	1230.3	-107	-17	0	180	0	SUB
	#SUBOB	CRYO_ROOM	CRYO_COMP	1230.3	-107	-585.1	0	180	0	SUB
	#SUBOB	CRYO_ROOM	CRYO_COMP	1230.3	-107	-1145	0	180	0	SUB
										
	#SUBOB	CRYO_ROOM	DARWIN_LIGHT4	567.4	214.9	1099	0	90	0	SUB
	#SUBOB	CRYO_ROOM	DARWIN_LIGHT4	567.4	214.9	-18.7	0	90	0	SUB
	#SUBOB	CRYO_ROOM	DARWIN_LIGHT4	567.4	214.9	-1140.4	0	90	0	SUB
										
	#SUBOB	CRYO_ROOM	DARWIN_LIGHT4	-534.9	214.9	1099	0	90	0	SUB
	#SUBOB	CRYO_ROOM	DARWIN_LIGHT4	-534.9	214.9	-18.7	0	90	0	SUB
	#SUBOB	CRYO_ROOM	DARWIN_LIGHT4	-534.9	214.9	-1140.4	0	90	0	SUB

	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-6271.3	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-9551.9	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-10686.9	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-11667.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-12734	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-13888.8	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-14853.9	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-16131.8	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-17091.5	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-20420.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-21557.8	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-3052.2	1969.1	-22584.2	0	0	0	SUB
										
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-6271.3	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-9551.9	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-10686.9	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-11667.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-12734	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-13888.8	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-14853.9	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-16131.8	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-17091.5	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-20420.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-21557.8	0	0	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	3026.3	1969.1	-22584.2	0	0	0	SUB

	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	1828.7	1969.1	-25923	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	923.2	1969.1	-25923	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-990.7	1969.1	-25923	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-1938	1969.1	-25923	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	1828.7	1969.1	-22518.1	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	923.2	1969.1	-22518.1	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-990.7	1969.1	-22518.1	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-1938	1969.1	-22518.1	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	1828.7	1969.1	-17083	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	923.2	1969.1	-17083	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-990.7	1969.1	-17083	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-1938	1969.1	-17083	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	1828.7	1969.1	-11698.7	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	923.2	1969.1	-11698.7	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-990.7	1969.1	-11698.7	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-1938	1969.1	-11698.7	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	1828.7	1969.1	-6242	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	923.2	1969.1	-6242	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-990.7	1969.1	-6242	0	90	0	SUB
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	-1938	1969.1	-6242	0	90	0	SUB

	#SUBOB	DARWIN_SEC2	DARWIN_CORSPLIT	-3037.2	301.1	-9673.6	0	0	0	SUB																
	#SUBOB	DARWIN_SEC2	DARWIN_CORSPLIT	-3037.2	301.1	-1127	0	0	0	SUB																
	#SUBOB	DARWIN_SEC2	DARWIN_CORSPLIT	3090	301.1	8509.8	0	0	0	SUB																
	#SUBOB	DARWIN_SEC2	DARWIN_CORSPLIT	3090	301.1	-1127	0	0	0	SUB																

	#SUBOB	DARWIN_CORSPLIT	CORSPLIT_SHIELD	0	0	0	0	0	0	SUB																
#REM	doors to cryoroom1																									
	#SUBOB	DARWIN_SEC2	DARWIN_DOOR1C	3.6	352.1	-4480.2	0	0	0	AUTO																
	#SUBOB	DARWIN_SEC2	DARWIN_DOOR1C	3.6	352.1	-185.1	0	0	0	AUTO																
#REM	doors to pool																									
	#SUBOB	DARWIN_SEC2	DARWIN_DOOR1D	3.6	352.1	926.1	0	0	0	AUTO																
	#SUBOB	DARWIN_SEC2	DARWIN_DOOR1D	3.6	352.1	5220.6	0	0	0	AUTO																
#REM	doors to cryoroom2																									
	#SUBOB	DARWIN_SEC2	DARWIN_DOOR1E	3.6	352.1	6335.7	0	0	0	AUTO																
	#SUBOB	DARWIN_SEC2	DARWIN_DOOR1E	3.6	352.1	10633	0	0	0	AUTO																
#REM	lab door																									
	#SUBOB	DARWIN_SEC2	DARWIN_DOOR2	3.6	352.1	-8861.8	0	0	0	AUTO																
#REM	DARWIN SECTION 3																									
#rem	#SUBOB	DARWIN_SEC3	DARWIN_LIFT1	-4.6	-2221.2	278.9	0	0	0	AUTO																
	#SUBOB	DARWIN_SEC3	DARWIN_LIFT1	3.73	-2369.346	279.391	0	0	0	AUTO																
	#SUBOB	DARWIN_SEC3	SUN	0	711.4	-3918.6	0	0	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	SEC3_SIGNS	0	0	0	0	0	0	SUB																
	#SUBOB	DARWIN_SEC3	MP_ROOM	8.5	811.4	4514.6	0	0	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4	118.5	-53.7	-23055.9	-90	0	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4	-147.5	-53.7	-25374.4	90	0	0	SUB																
#REM	gamesroom																									
	#SUBOB	DARWIN_SEC3	DARWIN_DOOR2	9	745	2491.9	0	0	0	AUTO																
#REM	planetarium																									
	#SUBOB	DARWIN_SEC3	DARWIN_DOOR2B	9	745	-1889.7	0	0	0	AUTO																
#REM	ceiling lights																									
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4	1828.7	436.8	-25923	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4	923.2	436.8	-25923	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4	-990.7	436.8	-25923	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4	-1938	436.8	-25923	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4	1828.7	436.8	-22518.1	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4	923.2	436.8	-22518.1	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4	-990.7	436.8	-22518.1	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4	-1938	436.8	-22518.1	0	90	0	SUB																
#REM	stairwell ceiling lights																									
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	3333.9	1985.3	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	3333.9	1476.6	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	3333.9	962.1	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	3333.9	453.5	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	3333.9	-55.7	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	3333.9	-567.2	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	3333.9	-1073.9	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	3333.9	-1593.8	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	3333.9	-2101.9	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	3333.9	-2613.3	-24382	0	90	0	SUB																
#REM	stairwell ceiling lights																									
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	-3356.8	1985.3	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	-3356.8	1476.6	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	-3356.8	962.1	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	-3356.8	453.5	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	-3356.8	-55.7	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	-3356.8	-567.2	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	-3356.8	-1073.9	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	-3356.8	-1593.8	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	-3356.8	-2101.9	-24382	0	90	0	SUB																
	#SUBOB	DARWIN_SEC3_DUM	DARWIN_LIGHT4a	-3356.8	-2613.3	-24382	0	90	0	SUB																
#REM	DARWIN SECTION 4																									
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	118.5	-1586.2	-23055.9	-90	0	0	SUB																
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-147.5	-1586.2	-25374.4	90	0	0	SUB																
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	3363.4	-2636.4	-22531.6	0	0	0	SUB																
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	3363.4	-2636.4	-21728.5	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	3363.4	-2636.4	-19979.9	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-3407.9	-2636.4	-22531.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-3407.9	-2636.4	-21728.5	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-3407.9	-2636.4	-19979.9	0	0	0	SUB
										
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	4810.2	-1068.9	-15226.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	4556.9	-1068.9	-20706.4	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-4921.9	-1068.9	-15226.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-4597.1	-1068.9	-20706.4	0	0	0	SUB

	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-3615.8	-1068.9	-18313.7	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-3615.8	-1068.9	-20001.5	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-3615.8	-1068.9	-21841.4	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	3533.6	-1068.9	-18313.7	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	3533.6	-1068.9	-20001.5	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	3533.6	-1068.9	-21841.4	0	90	0	SUB
										
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-4823.3	-1930.6	-5686.4	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-4823.3	-1930.6	-9940	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	-4823.3	-1930.6	-14026.9	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	4757.4	-1930.6	-5686.4	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	4757.4	-1930.6	-9940	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT4	4757.4	-1930.6	-14026.9	0	90	0	SUB

	#SUBOB	DARWIN_SEC4	DARWIN_LIFT2c	632	-3510.3	-3936.7	0	0	0	AUTO
	#SUBOB	DARWIN_SEC4	DARWIN_LIFT2d	-632	-3510.3	-3936.7	0	180	0	AUTO

	#SUBOB	DARWIN_SEC4_DUM	SEC4_SIGNS	0	0	0	0	0	0	SUB

	#SUBOB	DARWIN_SEC4	DARWIN_WALKWAYS	-95.8	-2058.1	3804.1	0	0	0	SUB
	#SUBOB	DARWIN_WALKWAYS	MONITOR_POLE1	-460	182.4	-2958.4	0	45	0	SUB
	#SUBOB	DARWIN_WALKWAYS	MONITOR_POLE1	740	182.4	-2958.4	0	0	0	SUB
	#SUBOB	DARWIN_WALKWAYS	BAR1	130	992.1	-2956.9	0	0	0	SUB
	#SUBOB	DARWIN_WALKWAYS	BAR2	130	356.6	-2956.9	0	0	0	SUB

	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	0	416.6	5317.5	0	0	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	0	416.6	4206.1	0	0	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	0	416.6	-354	0	0	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	0	416.6	4823.4	0	180	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	0	416.6	3708.8	0	180	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	0	416.6	-853	0	180	0	SUB
										
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	-3452.8	416.6	2098.3	0	90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	-681.1	416.6	2098.3	0	90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	371.4	416.6	2098.3	0	90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	2941.3	416.6	2098.3	0	90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	3440.8	416.6	2098.3	0	-90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	862.9	416.6	2098.3	0	-90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	-185	416.6	2098.3	0	-90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	-2956.3	416.6	2098.3	0	-90	0	SUB
										
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	-3452.8	416.6	-6026.7	0	90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	-681.1	416.6	-6026.7	0	90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	371.4	416.6	-6026.7	0	90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	2941.3	416.6	-6026.7	0	90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	3440.8	416.6	-6026.7	0	-90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	862.9	416.6	-6026.7	0	-90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	-185	416.6	-6026.7	0	-90	0	SUB
	#SUBOB	DARWIN_WALKWAYS	DARWIN_LIGHT2	-2956.3	416.6	-6026.7	0	-90	0	SUB

	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT3	-96.5	214.5	-3669	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT3	-96.5	214.5	-5269	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT3	-96.5	214.5	-6869	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT3	-96.5	214.5	-8470	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT3	-96.5	214.5	-10057	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT3	-96.5	214.5	-11657	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT3	-96.5	214.5	-13241	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT3	-96.5	214.5	-14841	0	0	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT3	-96.5	214.5	-16427	0	0	0	SUB

	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	-156.2	-1826.8	14997.4	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	483.6	-1826.8	14882.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	-156.2	-1826.8	15587.1	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	483.6	-1826.8	15471.4	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	-156.2	-1826.8	16106.9	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	483.6	-1826.8	15991.2	0	0	0	SUB

	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	-156.2	-2153.2	14997.4	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	483.6	-2153.2	14882.6	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	-156.2	-2153.2	15587.1	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE2	483.6	-2153.2	15471.4	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE3	-156.2	-2153.2	16106.9	0	180	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	483.6	-2153.2	15991.2	0	0	0	SUB

	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	1338.8	-1826.8	15890.1	0	90	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	1338.8	-1826.8	16534.9	0	90	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE3	1338.8	-2153.2	15890.1	0	-90	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	1338.8	-2153.2	16534.9	0	90	0	SUB

	#SUBOB	DARWIN_SEC4	DARWIN_CRATE2	-1271.4	-2153.2	19097.5	0	120	0	SUB

	#SUBOB	DARWIN_SEC4	DARWIN_CRATE1	-1470.9	-1826.8	18203.5	0	120	0	SUB
	#SUBOB	DARWIN_SEC4	DARWIN_CRATE2	-1470.9	-2153.2	18203.5	0	120	0	SUB

	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT2	1867.9	-2285.3	-18474.9	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT2	1867.9	-2285.3	-19982.1	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT2	1867.9	-2285.3	-21462.7	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT2	-1883.5	-2285.3	-18474.9	0	-90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT2	-1883.5	-2285.3	-19982.1	0	-90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT2	-1883.5	-2285.3	-21462.7	0	-90	0	SUB

	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT2	636.9	1951.8	-2976.9	0	90	0	SUB
	#SUBOB	DARWIN_SEC4_DUM	DARWIN_LIGHT2	-658.5	1951.8	-2976.9	0	-90	0	SUB

	#SUBOB	DARWIN_SEC4	BAYDOOR1	4231.8	-3204.2	7975.8	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	BAYDOOR2	4231.8	-3204.2	3729.1	0	0	0	SUB
	#SUBOB	DARWIN_SEC4	BAYDOOR3	4231.8	-3204.2	-330.9	0	0	0	SUB
										
